subj_id	seed	initials	date	exp_name	room	block_ix	trial_ix	cue	cue_file	cue_mask	ftype	response	qtype	qid	question	exp_timer	response	rt	is_correct
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	151	penguin	penguin_2.wav	nomask	nonvisual	yes	nonvisual-yes	4	Does it lay eggs?	750.591437022	yes	1067.07764074	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	152	chair	chair_1.wav	mask	visual	yes	visual-yes	4	Does it have a seat?	754.423430289	yes	617.370927357	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	153	camel	camel_2.wav	mask	nonvisual	yes	nonvisual-yes	5	Does it spit?	758.155817599	yes	596.528601658	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	154	apple	apple_2.wav	nomask	visual	yes	visual-yes	4	Is it round?	761.838086734	yes	411.18541325	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	155	alligator	alligator_1.wav	nomask	visual	no	visual-no	5	Is it made of metal?	765.894996984	no	727.062128368	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	156	raccoon	raccoon_2.wav	nomask	nonvisual	yes	nonvisual-yes	3	Is it nocturnal?	769.826608309	yes	714.56458082	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	157	giraffe	giraffe_2.wav	mask	visual	no	visual-no	4	Does it have antennae?	774.366602551	no	1160.45004228	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	158	grasshopper	grasshopper_2.wav	nomask	nonvisual	yes	nonvisual-yes	2	Does it live in grass?	778.915394108	yes	1030.89456534	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	159	dog	dog_4.wav	mask	nonvisual	yes	nonvisual-yes	3	Is it a pet?	782.513998727	yes	449.443039659	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	160	rabbit	rabbit_1.wav	nomask	nonvisual	yes	nonvisual-yes	3	Is it edible?	786.778600256	yes	956.218060746	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	161	raccoon	raccoon_4.wav	mask	visual	yes	visual-yes	3	Does it have eyes?	790.752207946	yes	650.862623821	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	162	giraffe	giraffe_1.wav	nomask	visual	yes	visual-yes	1	Does it have spots?	794.984587373	yes	909.346848261	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	163	mouse	mouse_2.wav	mask	visual	yes	visual-yes	1	Does it have a tail?	798.874203799	yes	656.785197614	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	164	elephant	elephant_2.wav	mask	visual	yes	visual-yes	2	Does it have ears?	802.889798321	yes	874.67430433	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	165	mouse	mouse_2.wav	mask	visual	no	visual-no	4	Does it have a white tail?	807.504991281	yes	1375.63786854	0
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	166	chicken	chicken_3.wav	mask	visual	yes	visual-yes	4	Does it have legs?	811.627993421	yes	946.96124288	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	167	pig	pig_2.wav	nomask	nonvisual	yes	nonvisual-yes	3	Is it eaten as bacon?	815.251980395	yes	647.49280765	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	168	dog	dog_4.wav	nomask	nonvisual	yes	nonvisual-yes	1	Does it bark?	818.850583548	yes	490.910957858	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	169	donkey	donkey_3.wav	mask	visual	no	visual-no	4	Is it small?	823.432581857	yes	1451.32652821	0
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	170	alligator	alligator_2.wav	nomask	visual	yes	visual-yes	3	Does it have scales?	827.464776088	yes	759.991638712	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	171	donkey	donkey_1.wav	nomask	visual	no	visual-no	3	Does it have stripes?	831.545786263	no	708.267582988	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	172	chair	chair_2.wav	nomask	visual	no	visual-no	5	Does it have a tail?	835.627786223	no	739.558209025	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	173	chicken	chicken_1.wav	mask	nonvisual	yes	nonvisual-yes	4	Is it eaten by frying?	839.72637929	yes	861.935819848	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	174	grasshopper	grasshopper_4.wav	mask	nonvisual	yes	nonvisual-yes	3	Is it found in summer?	844.100361039	yes	1064.60702897	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	175	apple	apple_1.wav	nomask	nonvisual	yes	nonvisual-yes	5	Is it used for cider?	848.340556795	yes	1014.57906631	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	176	strawberry	strawberry_4.wav	nomask	visual	yes	visual-yes	4	Is it small?	852.380572491	yes	639.561692893	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	177	chicken	chicken_3.wav	mask	nonvisual	yes	nonvisual-yes	3	Does it eat grain?	856.736967679	yes	1151.42132604	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	178	zebra	zebra_2.wav	nomask	nonvisual	no	nonvisual-no	3	Is it eaten by rabbits?	863.426552934	timeout	2000.0	0
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	179	chair	chair_3.wav	nomask	nonvisual	yes	nonvisual-yes	2	Is it furniture?	867.341372387	yes	613.617152325	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	180	apple	apple_4.wav	mask	nonvisual	yes	nonvisual-yes	1	Is it a fruit?	871.057161089	yes	618.728902016	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	181	raccoon	raccoon_1.wav	mask	visual	yes	visual-yes	4	Does it have stripes?	875.847160557	yes	1562.17620667	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	182	table	table_2.wav	mask	visual	no	visual-no	4	Does it have a skin?	879.853959231	no	838.65808777	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	183	elephant	elephant_4.wav	nomask	visual	yes	visual-yes	5	Does it have large ears?	883.552172008	yes	602.777925495	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	184	table	table_3.wav	mask	visual	no	visual-no	2	Does it have a nose?	888.475949033	no	1732.59157524	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	185	grasshopper	grasshopper_3.wav	mask	visual	yes	visual-yes	4	Does it have antennae?	892.565774858	yes	822.048477072	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	186	apple	apple_1.wav	mask	nonvisual	no	nonvisual-no	3	Is it fast?	896.464163294	no	661.358598096	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	187	swan	swan_2.wav	mask	visual	yes	visual-yes	3	Does it have feathers?	901.137950863	yes	1243.23955621	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	188	donkey	donkey_3.wav	nomask	visual	yes	visual-yes	4	Does it have hooves?	905.344939867	yes	994.495856925	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	189	strawberry	strawberry_4.wav	nomask	visual	yes	visual-yes	1	Is it red?	909.168140954	yes	411.938295176	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	190	mouse	mouse_2.wav	mask	visual	yes	visual-yes	2	Is it grey?	913.042141588	yes	635.283137555	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	191	pig	pig_1.wav	nomask	visual	yes	visual-yes	2	Does it have a tail?	916.624147599	yes	479.052241484	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	192	swan	swan_3.wav	nomask	visual	yes	visual-yes	2	Does it have a beak?	920.73055223	yes	626.250387344	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	193	elephant	elephant_1.wav	nomask	nonvisual	no	nonvisual-no	1	Is it a rodent?	924.913131428	no	1003.25943256	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	194	chair	chair_2.wav	nomask	visual	yes	visual-yes	2	Is it made of wood?	929.328121957	yes	1070.89155825	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	195	table	table_1.wav	nomask	visual	yes	visual-yes	4	Is it flat?	933.292935635	yes	724.299238471	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	196	pig	pig_2.wav	nomask	nonvisual	yes	nonvisual-yes	5	Does it like mud?	938.364132673	timeout	2000.0	0
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	197	penguin	penguin_3.wav	mask	nonvisual	no	nonvisual-no	1	Is it like a horse?	943.189332766	no	1665.04562949	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	198	chair	chair_3.wav	mask	nonvisual	no	nonvisual-no	3	Is it a root?	947.663056158	no	1163.94161043	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	199	penguin	penguin_4.wav	mask	visual	yes	visual-yes	4	Does it have wings?	951.41973739	yes	584.252187924	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	200	apple	apple_4.wav	nomask	visual	yes	visual-yes	5	Does it have a core?	955.209730624	yes	694.263171288	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	201	dog	dog_4.wav	mask	visual	yes	visual-yes	5	Does it have a nose?	959.067141084	yes	726.77168384	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	202	table	table_1.wav	nomask	visual	yes	visual-yes	3	Does it have legs?	963.156928403	yes	849.598530214	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	203	rabbit	rabbit_3.wav	mask	nonvisual	yes	nonvisual-yes	1	Does it hop?	967.139319106	yes	893.415308092	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	204	pig	pig_1.wav	nomask	nonvisual	no	nonvisual-no	3	Does it live in India?	971.521113517	no	1337.27902657	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	205	penguin	penguin_3.wav	nomask	nonvisual	no	nonvisual-no	5	Does it eat grain?	975.270109338	yes	616.290561855	0
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	206	rabbit	rabbit_1.wav	nomask	nonvisual	yes	nonvisual-yes	5	Does it eat carrots?	979.284718476	yes	758.762017009	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	207	zebra	zebra_4.wav	mask	nonvisual	no	nonvisual-no	5	Does it live in jungles?	983.732925293	no	1208.27620098	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	208	elephant	elephant_3.wav	nomask	visual	no	visual-no	2	Does it have scales?	987.757296593	no	867.259902006	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	209	camel	camel_4.wav	mask	nonvisual	no	nonvisual-no	3	Does it eat?	991.51410471	yes	753.668236837	0
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	210	penguin	penguin_4.wav	nomask	visual	no	visual-no	4	Is it long?	996.653705459	yes	1974.6246133	0
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	211	elephant	elephant_2.wav	nomask	visual	no	visual-no	5	Does it have hooves?	1000.95250169	yes	1180.48667791	0
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	212	alligator	alligator_3.wav	mask	nonvisual	yes	nonvisual-yes	1	Is it an animal?	1005.13409551	yes	891.512383299	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	213	zebra	zebra_4.wav	mask	visual	yes	visual-yes	3	Does it have hooves?	1008.95730173	yes	617.052245187	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	214	donkey	donkey_1.wav	mask	nonvisual	yes	nonvisual-yes	1	Is it an animal?	1012.7316799	yes	486.233408097	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	215	giraffe	giraffe_1.wav	nomask	visual	yes	visual-yes	3	Does it have long legs?	1016.64668565	yes	632.981218281	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	216	camel	camel_4.wav	nomask	visual	no	visual-no	5	Does it have green leaves?	1020.78630767	no	1128.39626602	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	217	alligator	alligator_1.wav	nomask	nonvisual	yes	nonvisual-yes	4	Does it live in water?	1025.00208995	yes	887.737705139	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	218	zebra	zebra_3.wav	nomask	visual	yes	visual-yes	4	Does it have a mane?	1029.52548229	no	1259.22647153	0
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	219	swan	swan_4.wav	mask	visual	yes	visual-yes	4	Does it have wings?	1034.33990146	yes	1493.75819397	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	220	pig	pig_1.wav	mask	visual	yes	visual-yes	4	Does it have legs?	1037.9394702	yes	520.509891387	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	221	camel	camel_3.wav	nomask	nonvisual	no	nonvisual-no	2	Is it graceful?	1041.97947562	no	828.531770094	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	222	rabbit	rabbit_3.wav	mask	visual	yes	visual-yes	2	Does it have feet?	1045.56148273	yes	547.310363036	1
MWPF123	123	ns	2014_Apr_10_1056	MWP-F1	LL-George	2	223	donkey	donkey_2.wav	nomask	visual	yes	visual-yes	1	Does it have legs?	1049.30167721	yes	468.133802467	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	-1	-19	tiger	tiger_1.wav	nomask	visual	yes	visual-yes	3	Is it orange?	4.75570640358	yes	1620.85638969	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	-1	-18	donkey	donkey_3.wav	nomask	nonvisual	yes	nonvisual-yes	2	Is it like a horse?	8.8288160747	no	911.305313231	0
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	-1	-17	grasshopper	grasshopper_3.wav	mask	visual	no	visual-no	4	Is it long?	13.5278651545	no	1433.55479225	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	-1	-16	strawberry	strawberry_2.wav	mask	visual	no	visual-no	2	Does it have a tail?	17.7601335492	no	883.603645838	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	-1	-15	giraffe	giraffe_2.wav	mask	nonvisual	yes	nonvisual-yes	4	Is it a mammal?	22.5412184678	yes	1444.37381573	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	-1	-14	zebra	zebra_2.wav	mask	nonvisual	yes	nonvisual-yes	2	Does it run fast?	26.7329324505	yes	912.856113748	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	-1	-13	deer	deer_4.wav	mask	nonvisual	yes	nonvisual-yes	3	Is it a mammal?	30.6971806107	yes	799.325515691	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	-1	-12	chair	chair_2.wav	nomask	nonvisual	yes	nonvisual-yes	3	Is it comfortable?	34.75369001	yes	672.679374518	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	-1	-11	rabbit	rabbit_3.wav	mask	nonvisual	yes	nonvisual-yes	2	Is it a pet?	38.5699629868	yes	715.950334619	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	-1	-10	chicken	chicken_3.wav	mask	nonvisual	yes	nonvisual-yes	4	Is it eaten by frying?	42.726065674	no	951.620671607	0
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	-1	-9	penguin	penguin_1.wav	nomask	nonvisual	yes	nonvisual-yes	3	Does it live in the Arctic?	46.7903894008	yes	851.086571114	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	-1	-8	swan	swan_4.wav	mask	nonvisual	yes	nonvisual-yes	1	Is it graceful?	50.7570589019	yes	603.597356589	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	-1	-7	table	table_1.wav	nomask	visual	yes	visual-yes	4	Is it flat?	54.6895186999	yes	699.960692553	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	-1	-6	pig	pig_2.wav	nomask	visual	yes	visual-yes	1	Is it pink?	58.3046230412	yes	616.716108518	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	-1	-5	raccoon	raccoon_1.wav	mask	visual	yes	visual-yes	3	Does it have eyes?	62.1697290672	yes	656.958948588	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	-1	-4	lion	lion_1.wav	mask	visual	yes	visual-yes	1	Does it have a mane?	66.0104127927	yes	639.560975542	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	-1	-3	apple	apple_4.wav	mask	nonvisual	no	nonvisual-no	2	Does it live in Africa?	70.2095095228	no	1074.62453336	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	-1	-2	camel	camel_3.wav	mask	visual	yes	visual-yes	1	Does it have a hump?	74.0414480556	yes	633.109093469	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	-1	-1	alligator	alligator_3.wav	nomask	nonvisual	yes	nonvisual-yes	3	Does it live in swamps?	78.6232982668	yes	1260.00150811	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	0	pig	pig_4.wav	nomask	nonvisual	yes	nonvisual-yes	2	Does it live on farms?	97.6997463465	yes	671.635239385	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	1	rabbit	rabbit_1.wav	nomask	nonvisual	yes	nonvisual-yes	3	Is it edible?	101.634085844	no	676.458989503	0
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	2	raccoon	raccoon_2.wav	mask	visual	yes	visual-yes	5	Does it have a mask?	105.589162045	no	753.984896292	0
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	3	zebra	zebra_4.wav	nomask	nonvisual	yes	nonvisual-yes	3	Does it live in Africa?	109.487434922	yes	659.738388669	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	4	tiger	tiger_3.wav	mask	visual	no	visual-no	2	Is it brown?	113.694317742	no	960.604918073	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	5	chair	chair_3.wav	nomask	visual	yes	visual-yes	3	Does it have armrests?	117.784992243	yes	758.442525228	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	6	raccoon	raccoon_2.wav	mask	visual	yes	visual-yes	1	Is it black?	121.633508265	yes	632.768000825	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	7	swan	swan_1.wav	mask	visual	yes	visual-yes	4	Does it have wings?	125.890187088	yes	831.775206141	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	8	camel	camel_1.wav	nomask	visual	no	visual-no	5	Does it have green leaves?	129.705491015	no	657.439943752	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	9	tiger	tiger_1.wav	nomask	visual	yes	visual-yes	3	Is it orange?	133.421172775	yes	561.976989848	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	10	chicken	chicken_3.wav	nomask	visual	no	visual-no	4	Does it have four legs?	137.411275953	yes	772.297049058	0
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	11	zebra	zebra_2.wav	mask	nonvisual	yes	nonvisual-yes	2	Does it run fast?	141.369162398	yes	667.110226233	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	12	deer	deer_4.wav	nomask	nonvisual	yes	nonvisual-yes	4	Is it an herbivore?	145.300644161	yes	771.01321856	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	13	chair	chair_3.wav	mask	visual	yes	visual-yes	1	Does it have legs?	149.257542945	yes	616.126977606	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	14	deer	deer_4.wav	mask	nonvisual	yes	nonvisual-yes	3	Is it a mammal?	152.989837492	yes	578.331469616	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	15	chicken	chicken_3.wav	mask	nonvisual	no	nonvisual-no	1	Is it used for holding liquids?	157.971094401	no	1788.6335596	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	16	tiger	tiger_4.wav	mask	visual	yes	visual-yes	4	Does it have whiskers?	161.795214755	yes	755.893154244	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	17	grasshopper	grasshopper_2.wav	nomask	nonvisual	yes	nonvisual-yes	4	Does it fly?	165.65247597	yes	554.983466805	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	18	rabbit	rabbit_1.wav	nomask	nonvisual	yes	nonvisual-yes	5	Does it eat carrots?	169.609382776	yes	683.225652203	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	19	camel	camel_1.wav	mask	visual	yes	visual-yes	4	Is it large?	173.400269858	yes	659.902357031	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	20	deer	deer_3.wav	mask	visual	no	visual-no	4	Does it have a cushion?	177.298578032	no	757.10831699	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	21	camel	camel_2.wav	nomask	visual	yes	visual-yes	5	Is it beige?	181.605060558	yes	1137.10481947	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	22	table	table_2.wav	mask	nonvisual	yes	nonvisual-yes	2	Is it found in kitchens?	185.929153477	no	1150.24892066	0
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	23	strawberry	strawberry_2.wav	mask	nonvisual	yes	nonvisual-yes	2	Does it taste sweet?	189.886044239	yes	586.81514737	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	24	donkey	donkey_2.wav	nomask	nonvisual	yes	nonvisual-yes	1	Is it an animal?	193.743326953	yes	619.25296532	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	25	zebra	zebra_3.wav	mask	visual	yes	visual-yes	4	Does it have a mane?	198.049788943	yes	1049.39201754	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	26	lion	lion_2.wav	mask	nonvisual	yes	nonvisual-yes	2	Is it a carnivore?	201.907099573	yes	723.092423927	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	27	apple	apple_1.wav	mask	visual	yes	visual-yes	4	Is it round?	205.672585037	yes	509.518667823	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	28	tiger	tiger_1.wav	nomask	nonvisual	no	nonvisual-no	3	Does it grow underground?	210.012279337	no	1179.77766402	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	29	chicken	chicken_1.wav	mask	nonvisual	yes	nonvisual-yes	2	Does it live on a farm?	213.777786941	yes	673.99978498	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	30	raccoon	raccoon_1.wav	mask	visual	yes	visual-yes	3	Does it have eyes?	217.460270083	yes	480.442040716	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	31	swan	swan_2.wav	nomask	nonvisual	yes	nonvisual-yes	4	Does it lay eggs?	221.799953794	yes	901.117776462	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	32	apple	apple_4.wav	mask	nonvisual	no	nonvisual-no	2	Does it live in Africa?	225.58303457	no	679.646585661	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	33	alligator	alligator_2.wav	nomask	visual	yes	visual-yes	4	Does it have a tail?	229.839720452	yes	993.82439343	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	34	apple	apple_3.wav	mask	visual	yes	visual-yes	2	Is it green?	233.679463365	yes	643.59857596	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	35	camel	camel_1.wav	mask	nonvisual	no	nonvisual-no	2	Is it graceful?	237.795779499	no	981.879411091	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	36	penguin	penguin_4.wav	mask	nonvisual	yes	nonvisual-yes	2	Is it unable to fly?	241.918431359	yes	852.977180795	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	37	rabbit	rabbit_2.wav	mask	visual	no	visual-no	4	Is it flat?	245.900694539	no	847.662167449	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	38	table	table_1.wav	nomask	visual	yes	visual-yes	4	Is it flat?	249.882996867	yes	699.059027014	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	39	strawberry	strawberry_3.wav	nomask	nonvisual	no	nonvisual-no	1	Is is used for riding?	253.995631896	no	695.71035041	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	40	raccoon	raccoon_4.wav	mask	nonvisual	yes	nonvisual-yes	4	Does it produce offspring?	258.571167881	yes	1372.9895025	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	41	alligator	alligator_4.wav	nomask	visual	no	visual-no	4	Is it small?	262.536864161	no	651.026567037	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	42	giraffe	giraffe_3.wav	mask	nonvisual	yes	nonvisual-yes	1	Does it eat leaves?	266.377550454	yes	592.24792273	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	43	pig	pig_1.wav	mask	nonvisual	no	nonvisual-no	3	Does it live in India?	270.009256671	no	592.233162373	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	44	apple	apple_1.wav	mask	visual	no	visual-no	4	Does it have a hood?	274.066738008	no	816.164841119	1
MWPF124	124	ns	2014_Apr_10_1057	MWP-F1	LL-Elaine	0	45	donkey	donkey_4.wav	mask	nonvisual	no	nonvisual-no	3	Is it furniture?	277.873229679	no	725.429053244	1
