"subj_id","block_ix","trial_ix","cue","question","question_id","mask_type","mask_c","feat_type","feat_c","truth_coded","truth_normed","truth","truth_c","imagery_mean","imagery_z","facts_mean","facts_z","diff_mean","diff_z","prop_visual","senses_mean","response","rt","is_correct","is_error"
"MWPF214",1,114,"chair","Is it a fruit?","chair:nonvisual:no:1","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,0.714285714285714,-1.10875541543551,0.714285714285714,-0.467219747703257,-1.85714285714286,-0.879281427252951,0.466666666666667,5,"no",461.788132205,1,0
"MWPF214",1,115,"pig","Is it eaten as bacon?","pig:nonvisual:yes:3","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.2,-0.353117856594899,2.2,1.80504810561321,-2,-1.20122384464089,0.578947368421053,3.57142857142857,"yes",308.578422671,1,0
"MWPF214",1,116,"bottle","Is it made of glass?","bottle:visual:yes:1","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1.25,0.352107603252198,-1.5,-0.0744253837831102,0.357142857142857,1.33333333333333,"timeout",NA,NA,NA
"MWPF214",1,117,"grasshopper","Is it hunted by people?","grasshopper:nonvisual:no:2","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,0.25,-1.83105602315079,1.75,1.11681313081062,-1,1.05237307707467,0.666666666666667,3.2,"yes",NA,0,1
"MWPF214",1,118,"bottle","Is it used for holding beer?","bottle:nonvisual:yes:5","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2,0.89146165208375,1,-0.0302451605270142,-1.25,0.488973846645778,0.357142857142857,1.66666666666667,"yes",711.034703534,1,0
"MWPF214",1,119,"deer","Does it have hooves?","deer:visual:yes:4","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,3.33333333333333,2.96576083321483,2.33333333333333,2.00896957962879,-0.333333333333333,2.55477102488503,0.5625,4,"yes",677.884621022,1,0
"MWPF214",1,120,"elephant","Does it live in zoos?","elephant:nonvisual:yes:3","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,0.5,-1.44212492668872,0.75,-0.412597924306227,-1.75,-0.637824614211998,0.666666666666667,2.25,"yes",856.101261423,1,0
"MWPF214",1,121,"chair","Does it have legs?","chair:visual:yes:1","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.7,0.424744336329256,0.8,-0.336127371550384,-1.5,-0.0744253837831102,0.466666666666667,1.5,"yes",934.33306989,1,0
"MWPF214",1,122,"raccoon","Does it have stripes?","raccoon:visual:yes:4","mask",0.5,"visual",0.5,"yes","","yes",0.5,1.66666666666667,0.37288685680098,1,-0.0302451605270142,-0.666666666666667,1.80357205097985,0.545454545454545,3,"yes",941.192595055,1,0
"MWPF214",1,123,"grasshopper","Does it have long legs?","grasshopper:visual:yes:3","nomask",-0.5,"visual",0.5,"yes","","yes",0.5,1,-0.664262733764561,1.2,0.275637050496356,-1.2,0.601653692731556,0.666666666666667,1.83333333333333,"yes",1094.99810691,1,0
"MWPF214",1,124,"bottle","Is it made of plastic?","bottle:visual:yes:2","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2.4,1.51375140642307,0.8,-0.336127371550384,-1.2,0.601653692731556,0.357142857142857,1.8,"yes",206.831918622,1,0
"MWPF214",1,125,"elephant","Is it used in circuses?","elephant:nonvisual:yes:4","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2,0.89146165208375,1.42857142857143,0.62521672023735,-1.57142857142857,-0.235396592477078,0.666666666666667,1.5,"yes",567.841725569,1,0
"MWPF214",1,126,"rabbit","Is it a fruit?","rabbit:nonvisual:no:5","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,0.4,-1.59769736527355,1,-0.0302451605270142,-2,-1.20122384464089,0.666666666666667,3.2,"no",1098.71446292,1,0
"MWPF214",2,127,"giraffe","Does it have spots?","giraffe:visual:yes:1","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2.85714285714286,2.22493969709659,1.85714285714286,1.28067860100171,-1.57142857142857,-0.235396592477078,0.5,2,"yes",1130.45146453,1,0
"MWPF214",2,128,"pineapple","Does it grow on trees?","pineapple:nonvisual:yes:3","mask",0.5,"nonvisual",-0.5,"yes","","yes",0.5,1.25,-0.275331637302484,2.25,1.88151865836905,-1.25,0.488973846645778,0.3125,2,"yes",540.368531802,1,0
"MWPF214",2,129,"lion","Is it a carnivore?","lion:nonvisual:yes:2","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.375,-0.0808660890714446,1.5,0.734460367031411,-1.75,-0.637824614211998,0.461538461538462,3.25,"yes",1280.1655145,1,0
"MWPF214",2,130,"rabbit","Does it have a tail?","rabbit:visual:yes:4","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.625,0.308065007390633,0.875,-0.22142154241662,-1.625,-0.356124998997554,0.666666666666667,1.5,"yes",593.12511186,1,0
"MWPF214",2,131,"lion","Does it have fur?","lion:visual:yes:2","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.28571428571429,-0.219770052093615,0.571428571428571,-0.685707041291378,-1.57142857142857,-0.235396592477078,0.461538461538462,1.71428571428571,"yes",1052.87511664,1,0
"MWPF214",2,132,"mouse","Is it an animal?","mouse:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,0.833333333333333,-0.923550131405946,0.666666666666667,-0.540048845565964,-1,1.05237307707467,0.470588235294118,2,"yes",400.755826704,1,0
"MWPF214",2,133,"dog","Does it have four legs?","dog:visual:yes:1","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.25,-0.275331637302484,1,-0.0302451605270142,-2,-1.20122384464089,0.642857142857143,1.16666666666667,"yes",370.631156635,1,0
"MWPF214",2,134,"bottle","Does it have eyes?","bottle:visual:no:4","mask",0.5,"visual",0.5,"no","no","no",-0.5,1.5,0.113599459159594,1.16666666666667,0.224656681992461,-1,1.05237307707467,0.357142857142857,1.33333333333333,"yes",NA,0,1
"MWPF214",2,135,"table","Does it have legs?","table:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.25,-0.275331637302484,1.5,0.734460367031411,-0.75,1.61577230750355,0.6,1.75,"yes",165.748852945,1,0
"MWPF214",2,136,"deer","Does it have a lid?","deer:visual:no:3","mask",0.5,"visual",0.5,"no","no","no",-0.5,1.4,-0.041972979425237,0.2,-1.25377400462049,-2,-1.20122384464089,0.5625,1,"yes",NA,0,1
"MWPF214",2,137,"pineapple","Is it tropical?","pineapple:nonvisual:yes:2","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.33333333333333,-0.145687938481791,1.66666666666667,0.989362209550886,-1.66666666666667,-0.450024870735702,0.3125,2.5,"yes",580.683449225,1,0
"MWPF214",2,138,"table","Is it healthy?","table:nonvisual:no:3","nomask",-0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.4,-0.041972979425237,0.4,-0.947891793597124,-1.8,-0.750504460297776,0.6,4,"no",1068.13748219,1,0
"MWPF214",2,139,"pig","Does it like mud?","pig:nonvisual:yes:5","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.66666666666667,1.92861124264929,1.66666666666667,0.989362209550886,-1.66666666666667,-0.450024870735702,0.578947368421053,2.5,"yes",1696.28976582,1,0
"MWPF214",2,140,"rabbit","Is it made of metal?","rabbit:visual:no:2","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,1.25,-0.275331637302484,0.75,-0.412597924306227,-1.5,-0.0744253837831102,0.666666666666667,1.44444444444444,"no",627.238694084,1,0
"MWPF214",2,141,"lion","Does it live in jungles?","lion:nonvisual:yes:4","nomask",-0.5,"nonvisual",-0.5,"yes","","yes",0.5,2,0.89146165208375,2,1.49916589458984,-0.8,1.50309246141778,0.461538461538462,2.8,"yes",360.729452339,1,0
"MWPF214",2,142,"bottle","Is it a container?","bottle:nonvisual:yes:3","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2,0.89146165208375,1.66666666666667,0.989362209550886,-0.833333333333333,1.42797256402726,0.357142857142857,1.33333333333333,"timeout",NA,NA,NA
"MWPF214",2,143,"rabbit","Does it eat carrots?","rabbit:nonvisual:yes:5","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.85714285714286,0.669215311248277,2.14285714285714,1.71765318817796,-1.57142857142857,-0.235396592477078,0.666666666666667,2.66666666666667,"yes",280.986692291,1,0
"MWPF214",2,144,"alligator","Does it have scales?","alligator:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,0.8,-0.975407610934224,2.2,1.80504810561321,-1.6,-0.299785075954666,0.571428571428571,2,"yes",767.958000622,1,0
"MWPF214",2,145,"table","Is it round?","table:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","","yes",0.5,1.83333333333333,0.632174254442365,0.833333333333333,-0.285147003046489,-1.66666666666667,-0.450024870735702,0.6,1,"yes",1333.15253904,1,0
"MWPF214",2,146,"mouse","Does it have fur?","mouse:visual:yes:3","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2.57142857142857,1.78044701542564,2.14285714285714,1.71765318817796,-1.57142857142857,-0.235396592477078,0.470588235294118,1,"yes",612.051973614,1,0
"MWPF214",2,147,"pig","Does it have a tail?","pig:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2.66666666666667,1.92861124264929,0.333333333333333,-1.04985253060491,-1.16666666666667,0.676773590122074,0.578947368421053,1.42857142857143,"yes",139.531991037,1,0
"MWPF214",2,148,"giraffe","Does it eat leaves?","giraffe:nonvisual:yes:1","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.6,0.269171897744426,2.2,1.80504810561321,-1.2,0.601653692731556,0.5,1.75,"no",NA,0,1
"MWPF214",2,149,"pig","Is it an animal?","pig:nonvisual:yes:1","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1,-0.664262733764561,0.375,-0.986127069975045,-1.75,-0.637824614211998,0.578947368421053,2.6,"yes",467.664271651,1,0
"MWPF214",2,150,"strawberry","Is it furniture?","strawberry:nonvisual:no:3","nomask",-0.5,"nonvisual",-0.5,"no","no","no",-0.5,0.4,-1.59769736527355,0.4,-0.947891793597124,-1.8,-0.750504460297776,0.125,1.5,"timeout",NA,NA,NA
"MWPF214",2,151,"grasshopper","Does it have legs?","grasshopper:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1,-0.664262733764561,0.25,-1.17730345186465,-1.5,-0.0744253837831102,0.666666666666667,1.75,"yes",189.363758749,1,0
"MWPF214",2,152,"chair","Is it used for sitting on?","chair:nonvisual:yes:1","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,0.75,-1.05319383022664,1,-0.0302451605270142,-1.5,-0.0744253837831102,0.466666666666667,2.42857142857143,"yes",228.191119997,1,0
"MWPF214",2,153,"strawberry","Is it red?","strawberry:visual:yes:1","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.66666666666667,0.37288685680098,0,-1.55965621564386,-1.33333333333333,0.301174103169482,0.125,1,"yes",284.482351912,1,0
"MWPF214",2,154,"alligator","Does it live in water?","alligator:nonvisual:yes:4","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.33333333333333,1.41003644736652,2.16666666666667,1.75406773710931,-1.16666666666667,0.676773590122074,0.571428571428571,2.5,"yes",541.746129747,1,0
"MWPF214",2,155,"giraffe","Is it tall?","giraffe:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1,-0.0302451605270142,-2,-1.20122384464089,0.5,2,"yes",130.626539962,1,0
"MWPF214",2,156,"chair","Does it have a cushion?","chair:visual:yes:5","mask",0.5,"visual",0.5,"yes","","yes",0.5,2,0.89146165208375,0.75,-0.412597924306227,-1.25,0.488973846645778,0.466666666666667,2.16666666666667,"yes",498.178084847,1,0
"MWPF214",2,157,"deer","Is it smelly?","deer:nonvisual:no:2","mask",0.5,"nonvisual",-0.5,"no","","no",-0.5,0.75,-1.05319383022664,1.25,0.352107603252198,-1.75,-0.637824614211998,0.5625,1,"no",1065.31327,1,0
"MWPF214",2,158,"strawberry","Does it have ears?","strawberry:visual:no:4","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,1.3,-0.197545418010068,0.9,-0.183186266038699,-1.8,-0.750504460297776,0.125,1,"no",743.658779946,1,0
"MWPF214",2,159,"chair","Is it found at tables?","chair:nonvisual:yes:5","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.16666666666667,1.15074904972513,0.333333333333333,-1.04985253060491,-1.66666666666667,-0.450024870735702,0.466666666666667,3,"yes",1207.87223315,1,0
"MWPF214",2,160,"chicken","Does it live on a farm?","chicken:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.2,-0.353117856594899,0.8,-0.336127371550384,-1.2,0.601653692731556,0.555555555555556,2.16666666666667,"yes",543.119828391,1,0
"MWPF214",2,161,"deer","Is it hunted by people?","deer:nonvisual:yes:1","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1,-0.664262733764561,0.8,-0.336127371550384,-2,-1.20122384464089,0.5625,1.66666666666667,"yes",197.683935461,1,0
"MWPF214",2,162,"elephant","Does it have four legs?","elephant:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,0,-2.21998711961287,0.333333333333333,-1.04985253060491,-2,-1.20122384464089,0.666666666666667,1.8,"yes",414.349321858,1,0
"MWPF214",2,163,"chicken","Is it orange?","chicken:visual:no:1","mask",0.5,"visual",0.5,"no","no","no",-0.5,1.5,0.113599459159594,1.5,0.734460367031411,-0.75,1.61577230750355,0.555555555555556,2.5,"no",1009.91223226,1,0
"MWPF214",2,164,"pineapple","Does it have an inside?","pineapple:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","","yes",0.5,1,-0.664262733764561,0.75,-0.412597924306227,-1.5,-0.0744253837831102,0.3125,1,"yes",625.197447254,1,0
"MWPF214",2,165,"lion","Does it have wings?","lion:visual:no:3","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,1.33333333333333,-0.145687938481791,0,-1.55965621564386,-1.66666666666667,-0.450024870735702,0.461538461538462,2.6,"no",523.131206341,1,0
"MWPF214",2,166,"rabbit","Is it flat?","rabbit:visual:no:4","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,0.666666666666667,-1.18283752904733,0.5,-0.794950688085439,-1.66666666666667,-0.450024870735702,0.666666666666667,1.75,"no",1601.83638131,1,0
"MWPF214",2,167,"pineapple","Is it yellow?","pineapple:visual:yes:1","mask",0.5,"visual",0.5,"yes","","yes",0.5,2,0.89146165208375,0,-1.55965621564386,-1.33333333333333,0.301174103169482,0.3125,1,"yes",1204.28884091,1,0
"MWPF214",2,168,"elephant","Is it grey?","elephant:visual:yes:1","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.25,-0.275331637302484,1.25,0.352107603252198,-1.75,-0.637824614211998,0.666666666666667,1.5,"no",NA,0,1
"MWPF214",2,169,"raccoon","Does it have a tail?","raccoon:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.2,-0.353117856594899,0.4,-0.947891793597124,-1.8,-0.750504460297776,0.545454545454545,1.33333333333333,"yes",582.787083724,1,0
"MWPF214",2,170,"alligator","Is it grey?","alligator:visual:no:2","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,1.8,0.580316774914088,0.2,-1.25377400462049,-1.6,-0.299785075954666,0.571428571428571,2,"yes",NA,0,1
"MWPF214",2,171,"pig","Does it have legs?","pig:visual:yes:4","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.25,-0.275331637302484,2,1.49916589458984,-1.75,-0.637824614211998,0.578947368421053,1.8,"yes",1075.094878,1,0
"MWPF214",2,172,"table","Is it found in dining rooms?","table:nonvisual:yes:3","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.57142857142857,0.224722629577331,0.285714285714286,-1.12268162846762,-1.85714285714286,-0.879281427252951,0.6,2.25,"yes",402.811890614,1,0
"MWPF214",2,173,"giraffe","Does it have long legs?","giraffe:visual:yes:3","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1.75,1.11681313081062,-1.75,-0.637824614211998,0.5,1.4,"yes",303.207623481,1,0
"MWPF214",2,174,"deer","Is it loud?","deer:nonvisual:no:3","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.6,0.269171897744426,1.4,0.581519261519726,-0.8,1.50309246141778,0.5625,1.66666666666667,"yes",NA,0,1
"MWPF214",2,175,"elephant","Does it have ears?","elephant:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.6,0.269171897744426,0.4,-0.947891793597124,-2,-1.20122384464089,0.666666666666667,1,"yes",817.897777015,1,0
"MWPF214",2,176,"grasshopper","Is it green?","grasshopper:visual:yes:1","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,0.625,-0.603774306195833,-1.5,-0.0744253837831102,0.666666666666667,5,"yes",220.308436867,1,0
"MWPF214",2,177,"alligator","Is it long?","alligator:visual:yes:2","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2.25,1.28039274854583,1.5,0.734460367031411,-1.75,-0.637824614211998,0.571428571428571,3.33333333333333,"yes",454.777316918,1,0
"MWPF214",2,178,"dog","Does it bark?","dog:nonvisual:yes:1","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.41666666666667,-0.0160442396610982,1.33333333333333,0.479558524511936,-1.33333333333333,0.301174103169482,0.642857142857143,1,"yes",373.557138751,1,0
"MWPF214",2,179,"bottle","Does it have a cork?","bottle:visual:yes:5","nomask",-0.5,"visual",0.5,"yes","no","yes",0.5,1.28571428571429,-0.219770052093615,0.285714285714286,-1.12268162846762,-1.71428571428571,-0.557339009865014,0.357142857142857,2,"yes",337.114156602,1,0
"MWPF214",2,180,"chicken","Is it eaten by frying?","chicken:nonvisual:yes:4","mask",0.5,"nonvisual",-0.5,"yes","","yes",0.5,2,0.89146165208375,1.5,0.734460367031411,-1,1.05237307707467,0.555555555555556,2,"yes",372.544508718,1,0
"MWPF214",2,181,"deer","Does it have eyes?","deer:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2.16666666666667,1.15074904972513,0.833333333333333,-0.285147003046489,-1.83333333333333,-0.825624357688294,0.5625,2.14285714285714,"yes",427.116180275,1,0
"MWPF214",2,182,"bottle","Is it breakable?","bottle:nonvisual:yes:4","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2,0.89146165208375,1,-0.0302451605270142,-1,1.05237307707467,0.357142857142857,2.8,"yes",962.471082341,1,0
"MWPF214",2,183,"lion","Does it lay eggs?","lion:nonvisual:no:4","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,0.5,-1.44212492668872,1,-0.0302451605270142,-1.75,-0.637824614211998,0.461538461538462,3,"no",562.352389767,1,0
"MWPF214",2,184,"chicken","Is it a mammal?","chicken:nonvisual:no:2","nomask",-0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.14285714285714,-0.442016392929088,2.14285714285714,1.71765318817796,-1.57142857142857,-0.235396592477078,0.555555555555556,1.33333333333333,"yes",NA,0,1
"MWPF214",2,185,"strawberry","Does it taste sweet?","strawberry:nonvisual:yes:2","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.2,-0.353117856594899,1.6,0.887401472543096,-1.6,-0.299785075954666,0.125,1.42857142857143,"yes",617.60525679,1,0
"MWPF214",2,186,"grasshopper","Does it have teeth?","grasshopper:visual:no:2","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,0.5,-1.44212492668872,1.5,0.734460367031411,-2,-1.20122384464089,0.666666666666667,2,"yes",NA,0,1
"MWPF214",2,187,"raccoon","Is it black?","raccoon:visual:yes:1","mask",0.5,"visual",0.5,"yes","","yes",0.5,1.75,0.502530555621672,1.25,0.352107603252198,-0.5,2.17917153793244,0.545454545454545,1.4,"yes",941.254202888,1,0
"MWPF214",2,188,"mouse","Is it grey?","mouse:visual:yes:2","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1.75,1.11681313081062,-1.375,0.207274231431334,0.470588235294118,1.6,"yes",748.467310215,1,0
"MWPF214",2,189,"elephant","Is it an animal?","elephant:nonvisual:yes:1","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,0.714285714285714,-1.10875541543551,1,-0.0302451605270142,-2,-1.20122384464089,0.666666666666667,1.16666666666667,"yes",563.877768494,1,0
"MWPF214",2,190,"chair","Is it comfortable?","chair:nonvisual:yes:3","nomask",-0.5,"nonvisual",-0.5,"yes","","yes",0.5,1.25,-0.275331637302484,0,-1.55965621564386,-1.75,-0.637824614211998,0.466666666666667,1.71428571428571,"yes",716.605533264,1,0
"MWPF214",2,191,"raccoon","Does it have a mane?","raccoon:visual:no:1","mask",0.5,"visual",0.5,"no","no","no",-0.5,2.2,1.20260652925341,1.4,0.581519261519726,-1.2,0.601653692731556,0.545454545454545,2,"no",323.074199609,1,0
"MWPF215",0,0,"rabbit","Does it have ears?","rabbit:visual:yes:1","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,0.5,-0.794950688085439,-1.75,-0.637824614211998,0.666666666666667,1.25,"timeout",NA,NA,NA
"MWPF215",0,1,"apple","Is it an animal?","apple:nonvisual:no:1","nomask",-0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.6,0.269171897744426,1,-0.0302451605270142,-1.4,0.150934308388445,0.235294117647059,3,"no",217.608865816,1,0
"MWPF215",0,2,"donkey","Does it grow on trees?","donkey:nonvisual:no:2","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.6,0.269171897744426,1,-0.0302451605270142,-1.8,-0.750504460297776,0.5,2.33333333333333,"no",156.931494595,1,0
"MWPF215",0,3,"raccoon","Is it used for protection?","raccoon:nonvisual:no:2","nomask",-0.5,"nonvisual",-0.5,"no","no","no",-0.5,1,-0.664262733764561,0.5,-0.794950688085439,-1.5,-0.0744253837831102,0.545454545454545,3.6,"no",60.5930252932,1,0
"MWPF215",0,4,"dog","Is it eaten as bacon?","dog:nonvisual:no:3","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,0.333333333333333,-1.7014123243301,0,-1.55965621564386,-2,-1.20122384464089,0.642857142857143,3,"no",261.884251609,1,0
"MWPF215",0,5,"grasshopper","Does it fly?","grasshopper:nonvisual:yes:4","mask",0.5,"nonvisual",-0.5,"yes","","yes",0.5,1.71428571428571,0.446968970412804,1.57142857142857,0.843704013825471,-0.285714285714286,2.66208516401435,0.666666666666667,2,"yes",47.404987039,1,0
"MWPF215",0,6,"donkey","Is it a mammal?","donkey:nonvisual:yes:3","nomask",-0.5,"nonvisual",-0.5,"yes","","yes",0.5,2,0.89146165208375,2,1.49916589458984,-2,-1.20122384464089,0.5,4,"yes",98.33380091,1,0
