subj_id	seed	initials	date	exp_name	room	block_ix	trial_ix	cue	cue_file	cue_mask	ftype	response	qtype	qid	question	exp_timer	response	rt	is_correct
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	154	bottle	bottle_3.wav	nomask	visual	yes	visual-yes	5	Does it have a cork?	1272.31050425	yes	242.616320844	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	155	mouse	mouse_4.wav	nomask	visual	yes	visual-yes	1	Does it have a tail?	1279.35429845	yes	187.218012579	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	156	grasshopper	grasshopper_4.wav	nomask	visual	no	visual-no	2	Does it have teeth?	1286.4869483	no	128.403589013	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	157	elephant	elephant_2.wav	mask	nonvisual	yes	nonvisual-yes	3	Does it live in zoos?	1293.49852122	yes	130.292765854	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	158	camel	camel_2.wav	mask	visual	yes	visual-yes	2	Is it brown?	1300.54913556	no	10.8418086311	0
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	159	apple	apple_1.wav	mask	visual	yes	visual-yes	4	Is it round?	1307.67886138	yes	136.091700522	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	160	strawberry	strawberry_1.wav	mask	visual	no	visual-no	2	Does it have a tail?	1314.93262209	no	80.5475610541	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	161	camel	camel_2.wav	mask	nonvisual	yes	nonvisual-yes	2	Does it drink water?	1321.98226279	yes	128.903860226	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	162	zebra	zebra_3.wav	nomask	nonvisual	yes	nonvisual-yes	4	Does it travel in herds?	1329.11687591	yes	166.12317902	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	163	donkey	donkey_2.wav	nomask	nonvisual	yes	nonvisual-yes	1	Is it an animal?	1336.22902322	yes	668.00475237	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	164	tiger	tiger_2.wav	mask	visual	yes	visual-yes	4	Does it have whiskers?	1343.44273299	no	93.9195799292	0
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	165	elephant	elephant_3.wav	mask	nonvisual	no	nonvisual-no	2	Is it a reptile?	1350.47090297	no	47.0902192174	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	166	chair	chair_4.wav	mask	visual	yes	visual-yes	3	Does it have armrests?	1357.53617608	yes	70.9203624865	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	167	pineapple	pineapple_1.wav	nomask	visual	yes	visual-yes	4	Is it yellow inside?	1364.73817217	yes	57.5401552487	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	168	dog	dog_3.wav	mask	visual	yes	visual-yes	1	Does it have four legs?	1371.7780496	yes	98.4422966721	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	169	raccoon	raccoon_3.wav	nomask	nonvisual	no	nonvisual-no	2	Is it used for protection?	1378.85700237	no	225.611389498	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	170	deer	deer_2.wav	mask	visual	yes	visual-yes	5	Does it have a white tail?	1385.96523486	yes	215.874622576	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	171	chair	chair_2.wav	mask	visual	no	visual-no	4	Is it orange?	1393.20531317	no	80.4508601432	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	172	tiger	tiger_4.wav	mask	visual	yes	visual-yes	1	Does it have stripes?	1400.17293981	no	44.2769248621	0
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	173	dog	dog_1.wav	mask	visual	yes	visual-yes	3	Does it have a tail?	1407.39446871	yes	61.8749290588	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	174	alligator	alligator_4.wav	nomask	nonvisual	yes	nonvisual-yes	3	Does it live in swamps?	1414.59742947	yes	480.510284426	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	175	deer	deer_2.wav	mask	visual	yes	visual-yes	4	Does it have hooves?	1421.71055783	yes	590.623365948	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	176	mouse	mouse_1.wav	mask	visual	yes	visual-yes	3	Does it have fur?	1428.81587213	yes	324.597238796	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	177	donkey	donkey_1.wav	nomask	nonvisual	no	nonvisual-no	1	Does it lay eggs?	1435.99051824	no	63.8101169025	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	178	strawberry	strawberry_2.wav	mask	nonvisual	no	nonvisual-no	2	Is it an insect?	1443.21301415	no	113.32994618	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	179	mouse	mouse_1.wav	nomask	nonvisual	yes	nonvisual-yes	4	Is it used in experiments?	1450.32027221	no	287.6356591	0
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	180	grasshopper	grasshopper_4.wav	mask	visual	yes	visual-yes	2	Does it have legs?	1457.44317867	yes	61.1699483125	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	181	table	table_3.wav	nomask	visual	yes	visual-yes	4	Is it flat?	1464.51722972	yes	44.711299066	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	182	donkey	donkey_4.wav	mask	nonvisual	yes	nonvisual-yes	4	Is it furry?	1471.50829581	yes	167.632570898	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	183	tiger	tiger_3.wav	mask	nonvisual	no	nonvisual-no	3	Does it grow underground?	1478.65462455	no	284.108805645	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	184	dog	dog_4.wav	nomask	nonvisual	yes	nonvisual-yes	3	Is it a pet?	1485.67204474	yes	165.971109003	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	185	raccoon	raccoon_4.wav	mask	nonvisual	yes	nonvisual-yes	4	Does it produce offspring?	1492.73439382	yes	141.836435883	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	186	swan	swan_4.wav	mask	visual	yes	visual-yes	1	Does it have a long neck?	1499.95200204	yes	255.44439716	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	187	bottle	bottle_1.wav	mask	nonvisual	yes	nonvisual-yes	3	Is it a container?	1507.07588252	no	28.999352362	0
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	188	apple	apple_4.wav	mask	visual	yes	visual-yes	3	Does it have seeds?	1514.10404549	yes	206.480987894	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	189	bottle	bottle_2.wav	nomask	nonvisual	yes	nonvisual-yes	5	Is it used for holding beer?	1521.18395709	no	157.764399948	0
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	190	camel	camel_4.wav	nomask	nonvisual	yes	nonvisual-yes	5	Does it spit?	1528.12716831	yes	170.204892871	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	191	dog	dog_1.wav	mask	nonvisual	no	nonvisual-no	1	Does it hop?	1535.2031994	no	249.758150254	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	192	zebra	zebra_4.wav	nomask	visual	yes	visual-yes	1	Does it have stripes?	1542.33292365	yes	334.985956957	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	193	deer	deer_3.wav	nomask	nonvisual	yes	nonvisual-yes	2	Is it fast?	1549.35033722	yes	72.8317649919	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	194	dog	dog_4.wav	nomask	nonvisual	yes	nonvisual-yes	4	Is it used for protection?	1556.36484041	yes	138.394975627	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	195	pineapple	pineapple_3.wav	mask	nonvisual	yes	nonvisual-yes	4	Does it grow in Hawaii?	1563.58343475	yes	284.250737634	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	196	tiger	tiger_4.wav	mask	nonvisual	yes	nonvisual-yes	3	Does it live in Africa?	1570.56667976	yes	223.503855756	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	197	raccoon	raccoon_4.wav	nomask	nonvisual	no	nonvisual-no	3	Is it used for holding beer?	1577.67591005	no	61.3247477449	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	198	tiger	tiger_3.wav	mask	nonvisual	no	nonvisual-no	2	Does it taste sweet?	1584.84469133	no	41.237865109	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	199	grasshopper	grasshopper_2.wav	mask	visual	yes	visual-yes	4	Does it have antennae?	1592.00859468	no	349.18578231	0
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	200	table	table_4.wav	nomask	nonvisual	yes	nonvisual-yes	1	Is it used for eating on?	1599.11195469	yes	35.2634650772	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	201	deer	deer_4.wav	mask	visual	no	visual-no	1	Is it yellow?	1606.16062565	no	275.907945412	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	202	alligator	alligator_4.wav	mask	nonvisual	yes	nonvisual-yes	5	Does it eat people?	1613.40362332	no	172.869626549	0
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	203	pineapple	pineapple_1.wav	nomask	nonvisual	no	nonvisual-no	3	Is it a carnivore?	1620.60073914	no	247.031808714	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	204	chair	chair_2.wav	mask	nonvisual	yes	nonvisual-yes	1	Is it used for sitting on?	1627.85254282	yes	151.651577326	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	205	camel	camel_3.wav	nomask	visual	no	visual-no	2	Does it have seeds?	1634.9441833	no	198.592455999	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	206	alligator	alligator_4.wav	nomask	nonvisual	no	nonvisual-no	5	Is it a pet?	1642.15007122	no	56.8000814528	1
MWPF217	216	WR	2014_May_01_1631	MWPF2	LL-Kramer	2	207	swan	swan_3.wav	nomask	visual	yes	visual-yes	3	Does it have feathers?	1649.48976394	yes	189.830106625	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	-1	-18	swan	swan_4.wav	nomask	nonvisual	yes	nonvisual-yes	4	Does it lay eggs?	9.81616031588	timeout	2000.0	0
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	-1	-17	pineapple	pineapple_1.wav	nomask	nonvisual	yes	nonvisual-yes	1	Is it juicy?	17.0116236045	yes	572.592702461	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	-1	-16	elephant	elephant_4.wav	mask	nonvisual	no	nonvisual-no	3	Does it live on farms?	24.0125235389	no	510.922249407	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	-1	-15	alligator	alligator_1.wav	mask	nonvisual	yes	nonvisual-yes	5	Does it eat people?	31.2448489382	yes	184.361161897	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	-1	-14	table	table_4.wav	nomask	nonvisual	no	nonvisual-no	3	Is it healthy?	38.3541345098	no	414.719467284	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	-1	-13	tiger	tiger_4.wav	nomask	nonvisual	yes	nonvisual-yes	3	Does it live in Africa?	45.3726000371	no	576.35966572	0
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	-1	-12	donkey	donkey_3.wav	mask	visual	yes	visual-yes	4	Does it have hooves?	52.3744688497	no	506.990261842	0
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	-1	-11	giraffe	giraffe_4.wav	nomask	nonvisual	no	nonvisual-no	3	Does it live in grass?	59.5052498016	no	256.428536261	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	-1	-10	apple	apple_1.wav	mask	visual	yes	visual-yes	1	Is it red?	66.6682472364	yes	340.434161481	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	-1	-9	bottle	bottle_2.wav	mask	nonvisual	yes	nonvisual-yes	5	Is it used for holding beer?	73.7443210427	yes	411.856105784	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	-1	-8	strawberry	strawberry_1.wav	nomask	visual	no	visual-no	4	Does it have ears?	80.9971648762	no	164.204315282	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	-1	-7	zebra	zebra_3.wav	nomask	visual	no	visual-no	2	Does it have antennae?	88.1386988354	no	273.579733446	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	-1	-6	dog	dog_3.wav	mask	nonvisual	yes	nonvisual-yes	1	Does it bark?	95.2235475536	yes	24.6678879485	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	-1	-5	pig	pig_4.wav	nomask	nonvisual	yes	nonvisual-yes	1	Is it an animal?	102.106290924	yes	239.904432325	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	-1	-4	rabbit	rabbit_3.wav	mask	visual	yes	visual-yes	4	Does it have a tail?	109.045647658	yes	372.942188289	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	-1	-3	grasshopper	grasshopper_2.wav	mask	nonvisual	yes	nonvisual-yes	2	Does it live in grass?	116.240880645	yes	191.619680496	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	-1	-2	penguin	penguin_4.wav	nomask	nonvisual	yes	nonvisual-yes	2	Is it unable to fly?	123.382390767	no	380.317324074	0
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	-1	-1	raccoon	raccoon_4.wav	nomask	visual	yes	visual-yes	2	Does it have a tail?	130.489731982	yes	578.674778575	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	0	giraffe	giraffe_2.wav	mask	nonvisual	yes	nonvisual-yes	2	Does it live in Africa?	152.119336308	yes	849.540772848	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	1	apple	apple_1.wav	mask	nonvisual	no	nonvisual-no	3	Is it fast?	159.274534676	no	117.893625284	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	2	bottle	bottle_4.wav	nomask	visual	yes	visual-yes	5	Does it have a cork?	166.329125571	yes	342.240264872	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	3	strawberry	strawberry_4.wav	nomask	nonvisual	yes	nonvisual-yes	3	Is it used for making jam?	173.621040646	yes	165.376723744	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	4	donkey	donkey_4.wav	nomask	nonvisual	yes	nonvisual-yes	5	Does it make noises?	180.621929578	yes	311.689431081	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	5	pineapple	pineapple_3.wav	nomask	visual	yes	visual-yes	5	Does it have a core?	187.833749012	no	313.811281463	0
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	6	zebra	zebra_1.wav	mask	visual	yes	visual-yes	1	Does it have stripes?	194.963547517	yes	31.4764392097	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	7	pig	pig_1.wav	nomask	visual	yes	visual-yes	2	Does it have a tail?	201.907795215	yes	476.144583663	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	8	bottle	bottle_3.wav	nomask	visual	yes	visual-yes	3	Does it have a lid?	209.021969551	yes	226.175846765	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	9	penguin	penguin_2.wav	mask	visual	yes	visual-yes	1	Is it black?	216.164465054	yes	23.1973344926	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	10	pig	pig_2.wav	mask	visual	no	visual-no	3	Does it have whiskers?	223.056957348	no	253.840582678	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	11	donkey	donkey_4.wav	mask	nonvisual	yes	nonvisual-yes	2	Is it like a horse?	230.018779807	yes	105.707469862	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	12	elephant	elephant_3.wav	mask	nonvisual	yes	nonvisual-yes	4	Is it used in circuses?	237.067533229	yes	154.43925513	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	13	alligator	alligator_4.wav	mask	visual	yes	visual-yes	3	Does it have scales?	244.310612737	yes	91.548719909	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	14	grasshopper	grasshopper_4.wav	mask	nonvisual	no	nonvisual-no	1	Does it require a conductor?	251.445274702	no	104.580901563	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	15	table	table_4.wav	nomask	visual	yes	visual-yes	4	Is it flat?	258.55261885	yes	86.952599464	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	16	pig	pig_3.wav	mask	visual	yes	visual-yes	4	Does it have legs?	265.665808905	yes	28.9977684151	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	17	swan	swan_3.wav	nomask	visual	yes	visual-yes	4	Does it have wings?	273.059274295	yes	624.077099375	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	18	elephant	elephant_3.wav	nomask	visual	yes	visual-yes	3	Does it have four legs?	280.114856438	yes	24.4742587674	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	19	penguin	penguin_1.wav	mask	visual	yes	visual-yes	4	Does it have wings?	287.20949992	yes	327.158476692	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	20	tiger	tiger_4.wav	nomask	nonvisual	yes	nonvisual-yes	4	Does it live in zoos?	294.187925328	yes	146.48103225	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	21	dog	dog_2.wav	mask	visual	yes	visual-yes	5	Does it have a nose?	301.19565215	yes	452.816696139	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	22	rabbit	rabbit_3.wav	mask	visual	yes	visual-yes	4	Does it have a tail?	308.127202483	yes	218.120075762	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	23	zebra	zebra_4.wav	mask	nonvisual	yes	nonvisual-yes	2	Does it run fast?	315.244311691	yes	24.133207975	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	24	apple	apple_4.wav	mask	nonvisual	yes	nonvisual-yes	5	Is it used for cider?	322.250084988	yes	74.3711185642	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	25	swan	swan_1.wav	nomask	nonvisual	yes	nonvisual-yes	2	Is it a bird?	329.621085752	yes	158.218686935	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	26	giraffe	giraffe_4.wav	mask	nonvisual	yes	nonvisual-yes	3	Does it live in zoos?	336.770411443	yes	90.9355615731	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	27	pineapple	pineapple_2.wav	mask	visual	yes	visual-yes	1	Is it yellow?	344.103335882	yes	304.055023007	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	28	table	table_1.wav	mask	nonvisual	no	nonvisual-no	1	Is it an animal?	351.282942133	no	147.434874903	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	29	donkey	donkey_2.wav	mask	nonvisual	yes	nonvisual-yes	4	Is it furry?	358.396138789	yes	257.816943573	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	30	zebra	zebra_1.wav	mask	visual	no	visual-no	3	Does it have jaws?	365.51226335	no	79.5591273345	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	31	grasshopper	grasshopper_4.wav	mask	visual	yes	visual-yes	3	Does it have long legs?	372.637167223	yes	277.257583337	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	32	tiger	tiger_1.wav	nomask	visual	no	visual-no	4	Is it yellow inside?	379.686884023	no	541.953488719	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	33	strawberry	strawberry_3.wav	mask	nonvisual	yes	nonvisual-yes	4	Does it taste good?	386.938757878	yes	70.3170124907	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	34	rabbit	rabbit_3.wav	nomask	nonvisual	yes	nonvisual-yes	3	Is it edible?	393.928907005	yes	785.373313352	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	35	raccoon	raccoon_3.wav	mask	visual	yes	visual-yes	5	Does it have a mask?	400.996199665	no	57.328837458	0
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	36	pig	pig_3.wav	mask	visual	yes	visual-yes	1	Is it pink?	408.06251868	yes	289.241308114	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	37	raccoon	raccoon_1.wav	mask	nonvisual	yes	nonvisual-yes	3	Is it nocturnal?	415.122980419	yes	25.3455892671	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	38	alligator	alligator_4.wav	nomask	visual	no	visual-no	1	Does it have a long tongue?	422.326993452	no	411.780928029	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	39	penguin	penguin_4.wav	nomask	nonvisual	yes	nonvisual-yes	3	Does it live in the Arctic?	429.392334421	yes	243.782512378	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	40	table	table_1.wav	mask	nonvisual	yes	nonvisual-yes	2	Is it found in kitchens?	436.526049511	yes	473.1418679	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	41	rabbit	rabbit_2.wav	mask	visual	yes	visual-yes	2	Does it have feet?	443.551352561	yes	178.529556841	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	42	dog	dog_1.wav	nomask	visual	yes	visual-yes	1	Does it have four legs?	450.637204629	yes	249.763006344	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	43	pineapple	pineapple_3.wav	nomask	visual	yes	visual-yes	4	Is it yellow inside?	457.848046016	yes	443.916365504	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	44	elephant	elephant_2.wav	nomask	visual	yes	visual-yes	4	Does it have a tail?	464.872380554	yes	141.613537911	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	45	tiger	tiger_2.wav	nomask	visual	yes	visual-yes	1	Does it have stripes?	472.095929942	yes	223.314685514	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	46	pineapple	pineapple_3.wav	nomask	visual	yes	visual-yes	2	Does it have an inside?	479.331186912	no	336.489338661	0
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	47	bottle	bottle_1.wav	mask	nonvisual	yes	nonvisual-yes	4	Is it breakable?	486.454145695	yes	102.097830269	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	48	pineapple	pineapple_4.wav	mask	nonvisual	yes	nonvisual-yes	4	Does it grow in Hawaii?	493.616166917	yes	546.101842076	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	49	apple	apple_4.wav	mask	nonvisual	yes	nonvisual-yes	3	Is it eaten in pies?	500.620968768	yes	372.493687784	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	50	dog	dog_1.wav	mask	visual	yes	visual-yes	2	Does it have legs?	507.70682267	yes	91.8692345731	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	51	table	table_1.wav	nomask	nonvisual	yes	nonvisual-yes	1	Is it used for eating on?	514.847359514	yes	56.8553998601	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	52	apple	apple_2.wav	mask	visual	yes	visual-yes	3	Does it have seeds?	522.011328394	yes	132.857695455	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	53	swan	swan_2.wav	mask	nonvisual	yes	nonvisual-yes	3	Does it live on water?	529.357929711	yes	49.6815941297	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	54	alligator	alligator_3.wav	nomask	nonvisual	yes	nonvisual-yes	4	Does it live in water?	536.568779899	yes	19.8341319337	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	55	grasshopper	grasshopper_1.wav	mask	nonvisual	yes	nonvisual-yes	3	Is it found in summer?	543.756192917	yes	54.8149615061	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	56	strawberry	strawberry_3.wav	nomask	nonvisual	no	nonvisual-no	4	Does it eat?	551.005133001	no	135.646612383	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	57	zebra	zebra_2.wav	mask	nonvisual	yes	nonvisual-yes	4	Does it travel in herds?	558.164219717	no	524.012006586	0
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	58	giraffe	giraffe_3.wav	nomask	visual	yes	visual-yes	3	Does it have long legs?	565.290117039	yes	137.338665547	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	59	bottle	bottle_2.wav	mask	nonvisual	yes	nonvisual-yes	5	Is it used for holding beer?	572.361316383	yes	81.3710982911	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	60	donkey	donkey_4.wav	nomask	visual	no	visual-no	2	Does it have a pointed end?	579.383682727	no	331.019320758	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	61	raccoon	raccoon_2.wav	mask	visual	no	visual-no	3	Does it have green leaves?	586.486144712	no	217.434673104	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	62	rabbit	rabbit_3.wav	nomask	visual	yes	visual-yes	3	Does it have whiskers?	593.414775209	yes	494.674287038	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	63	raccoon	raccoon_2.wav	nomask	nonvisual	no	nonvisual-no	1	Does it hop?	600.520157397	no	45.0902411249	1
MWPF218	218	WR	2014_May_01_1630	MWPF2	LL-George	0	64	swan	swan_2.wav	mask	visual	yes	visual-yes	1	Does it have a long neck?	607.847219426	no	306.878778385	0
