subj_id,proposition_id,measure,value,question,cue,question_slug,correct_response,feat_type
R_6rJZkDsOMqYRhtj,does-it-have-hooves:elephant,truth,-2.0,Does it have hooves?,elephant,does-it-have-hooves,no,visual
R_6rJZkDsOMqYRhtj,does-it-have-long-legs:lion,difficulty,-2.0,Does it have long legs?,lion,does-it-have-long-legs,no,visual
R_6rJZkDsOMqYRhtj,does-it-have-long-legs:lion,facts,0.0,Does it have long legs?,lion,does-it-have-long-legs,no,visual
R_6rJZkDsOMqYRhtj,does-it-have-long-legs:lion,imagery,0.0,Does it have long legs?,lion,does-it-have-long-legs,no,visual
R_6rJZkDsOMqYRhtj,does-it-have-long-legs:lion,truth,-2.0,Does it have long legs?,lion,does-it-have-long-legs,no,visual
R_6rJZkDsOMqYRhtj,does-it-have-stripes:donkey,difficulty,-2.0,Does it have stripes?,donkey,does-it-have-stripes,no,visual
R_6rJZkDsOMqYRhtj,does-it-have-stripes:donkey,facts,0.0,Does it have stripes?,donkey,does-it-have-stripes,no,visual
R_6rJZkDsOMqYRhtj,does-it-have-stripes:donkey,imagery,0.0,Does it have stripes?,donkey,does-it-have-stripes,no,visual
R_6rJZkDsOMqYRhtj,does-it-have-stripes:donkey,truth,-2.0,Does it have stripes?,donkey,does-it-have-stripes,no,visual
R_6rJZkDsOMqYRhtj,does-it-have-wings:lion,difficulty,-2.0,Does it have wings?,lion,does-it-have-wings,no,visual
R_6rJZkDsOMqYRhtj,does-it-have-wings:lion,facts,0.0,Does it have wings?,lion,does-it-have-wings,no,visual
R_6rJZkDsOMqYRhtj,does-it-have-wings:lion,imagery,0.0,Does it have wings?,lion,does-it-have-wings,no,visual
R_6rJZkDsOMqYRhtj,does-it-have-wings:lion,truth,-2.0,Does it have wings?,lion,does-it-have-wings,no,visual
R_6rJZkDsOMqYRhtj,does-it-hop:toad,difficulty,-1.0,Does it hop?,toad,does-it-hop,yes,nonvisual
R_6rJZkDsOMqYRhtj,does-it-hop:toad,facts,3.0,Does it hop?,toad,does-it-hop,yes,nonvisual
R_6rJZkDsOMqYRhtj,does-it-hop:toad,imagery,3.0,Does it hop?,toad,does-it-hop,yes,nonvisual
R_6rJZkDsOMqYRhtj,does-it-hop:toad,truth,1.0,Does it hop?,toad,does-it-hop,yes,nonvisual
R_6rJZkDsOMqYRhtj,does-it-lay-eggs:penguin,difficulty,0.0,Does it lay eggs?,penguin,does-it-lay-eggs,yes,nonvisual
R_6rJZkDsOMqYRhtj,does-it-lay-eggs:penguin,facts,2.0,Does it lay eggs?,penguin,does-it-lay-eggs,yes,nonvisual
R_6rJZkDsOMqYRhtj,does-it-lay-eggs:penguin,imagery,2.0,Does it lay eggs?,penguin,does-it-lay-eggs,yes,nonvisual
R_6rJZkDsOMqYRhtj,does-it-lay-eggs:penguin,truth,0.0,Does it lay eggs?,penguin,does-it-lay-eggs,yes,nonvisual
R_6rJZkDsOMqYRhtj,does-it-live-in-zoos:giraffe,difficulty,-2.0,Does it live in zoos?,giraffe,does-it-live-in-zoos,yes,nonvisual
R_6rJZkDsOMqYRhtj,does-it-live-in-zoos:giraffe,facts,3.0,Does it live in zoos?,giraffe,does-it-live-in-zoos,yes,nonvisual
R_6rJZkDsOMqYRhtj,does-it-live-in-zoos:giraffe,imagery,3.0,Does it live in zoos?,giraffe,does-it-live-in-zoos,yes,nonvisual
R_6rJZkDsOMqYRhtj,does-it-live-in-zoos:giraffe,truth,1.0,Does it live in zoos?,giraffe,does-it-live-in-zoos,yes,nonvisual
R_6rJZkDsOMqYRhtj,does-it-roar:rabbit,difficulty,-2.0,Does it roar?,rabbit,does-it-roar,no,nonvisual
R_6rJZkDsOMqYRhtj,does-it-roar:rabbit,facts,0.0,Does it roar?,rabbit,does-it-roar,no,nonvisual
R_6rJZkDsOMqYRhtj,does-it-roar:rabbit,imagery,0.0,Does it roar?,rabbit,does-it-roar,no,nonvisual
R_6rJZkDsOMqYRhtj,does-it-roar:rabbit,truth,-2.0,Does it roar?,rabbit,does-it-roar,no,nonvisual
R_6rJZkDsOMqYRhtj,is-it-an-amphibian:bottle,difficulty,-2.0,Is it an amphibian?,bottle,is-it-an-amphibian,no,nonvisual
R_6rJZkDsOMqYRhtj,is-it-an-amphibian:bottle,facts,0.0,Is it an amphibian?,bottle,is-it-an-amphibian,no,nonvisual
R_6rJZkDsOMqYRhtj,is-it-an-amphibian:bottle,imagery,0.0,Is it an amphibian?,bottle,is-it-an-amphibian,no,nonvisual
R_6rJZkDsOMqYRhtj,is-it-an-amphibian:bottle,truth,-2.0,Is it an amphibian?,bottle,is-it-an-amphibian,no,nonvisual
R_6rJZkDsOMqYRhtj,is-it-loud:deer,difficulty,0.0,Is it loud?,deer,is-it-loud,no,nonvisual
R_6rJZkDsOMqYRhtj,is-it-loud:deer,facts,2.0,Is it loud?,deer,is-it-loud,no,nonvisual
R_6rJZkDsOMqYRhtj,is-it-loud:deer,imagery,2.0,Is it loud?,deer,is-it-loud,no,nonvisual
R_6rJZkDsOMqYRhtj,is-it-loud:deer,truth,0.0,Is it loud?,deer,is-it-loud,no,nonvisual
R_6rJZkDsOMqYRhtj,is-it-made-of-metal:train,difficulty,-1.0,Is it made of metal?,train,is-it-made-of-metal,yes,visual
R_6rJZkDsOMqYRhtj,is-it-made-of-metal:train,facts,3.0,Is it made of metal?,train,is-it-made-of-metal,yes,visual
R_6rJZkDsOMqYRhtj,is-it-made-of-metal:train,imagery,3.0,Is it made of metal?,train,is-it-made-of-metal,yes,visual
R_6rJZkDsOMqYRhtj,is-it-made-of-metal:train,truth,1.0,Is it made of metal?,train,is-it-made-of-metal,yes,visual
R_6rJZkDsOMqYRhtj,is-it-made-of-plastic:bike,difficulty,-2.0,Is it made of plastic?,bike,is-it-made-of-plastic,no,visual
R_6rJZkDsOMqYRhtj,is-it-made-of-plastic:bike,facts,0.0,Is it made of plastic?,bike,is-it-made-of-plastic,no,visual
R_6rJZkDsOMqYRhtj,is-it-made-of-plastic:bike,imagery,0.0,Is it made of plastic?,bike,is-it-made-of-plastic,no,visual
R_6rJZkDsOMqYRhtj,is-it-made-of-plastic:bike,truth,-2.0,Is it made of plastic?,bike,is-it-made-of-plastic,no,visual
R_6rJZkDsOMqYRhtj,is-it-muddy:pig,difficulty,-2.0,Is it muddy?,pig,is-it-muddy,yes,visual
R_6rJZkDsOMqYRhtj,is-it-muddy:pig,facts,3.0,Is it muddy?,pig,is-it-muddy,yes,visual
R_6rJZkDsOMqYRhtj,is-it-muddy:pig,imagery,3.0,Is it muddy?,pig,is-it-muddy,yes,visual
R_6rJZkDsOMqYRhtj,is-it-muddy:pig,truth,1.0,Is it muddy?,pig,is-it-muddy,yes,visual
R_6rJZkDsOMqYRhtj,is-it-used-for-freight:alligator,difficulty,-2.0,Is it used for freight?,alligator,is-it-used-for-freight,no,nonvisual
R_6rJZkDsOMqYRhtj,is-it-used-for-freight:alligator,facts,0.0,Is it used for freight?,alligator,is-it-used-for-freight,no,nonvisual
R_6rJZkDsOMqYRhtj,is-it-used-for-freight:alligator,imagery,0.0,Is it used for freight?,alligator,is-it-used-for-freight,no,nonvisual
R_6rJZkDsOMqYRhtj,is-it-used-for-freight:alligator,truth,-2.0,Is it used for freight?,alligator,is-it-used-for-freight,no,nonvisual
R_6tG2CV88Y4fsUw5,does-it-grow-on-trees:pineapple,difficulty,-1.0,Does it grow on trees?,pineapple,does-it-grow-on-trees,yes,nonvisual
R_6tG2CV88Y4fsUw5,does-it-grow-on-trees:pineapple,facts,2.0,Does it grow on trees?,pineapple,does-it-grow-on-trees,yes,nonvisual
R_6tG2CV88Y4fsUw5,does-it-grow-on-trees:pineapple,imagery,1.0,Does it grow on trees?,pineapple,does-it-grow-on-trees,yes,nonvisual
R_6tG2CV88Y4fsUw5,does-it-grow-on-trees:pineapple,truth,-1.0,Does it grow on trees?,pineapple,does-it-grow-on-trees,yes,nonvisual
R_6tG2CV88Y4fsUw5,does-it-have-a-white-tail:deer,difficulty,-1.0,Does it have a white tail?,deer,does-it-have-a-white-tail,yes,visual
R_6tG2CV88Y4fsUw5,does-it-have-a-white-tail:deer,facts,2.0,Does it have a white tail?,deer,does-it-have-a-white-tail,yes,visual
R_6tG2CV88Y4fsUw5,does-it-have-a-white-tail:deer,imagery,1.0,Does it have a white tail?,deer,does-it-have-a-white-tail,yes,visual
R_6tG2CV88Y4fsUw5,does-it-have-a-white-tail:deer,truth,0.0,Does it have a white tail?,deer,does-it-have-a-white-tail,yes,visual
R_6tG2CV88Y4fsUw5,does-it-have-eyes:bottle,difficulty,-1.0,Does it have eyes?,bottle,does-it-have-eyes,no,visual
R_6tG2CV88Y4fsUw5,does-it-have-eyes:bottle,facts,2.0,Does it have eyes?,bottle,does-it-have-eyes,no,visual
R_6tG2CV88Y4fsUw5,does-it-have-eyes:bottle,imagery,1.0,Does it have eyes?,bottle,does-it-have-eyes,no,visual
R_6tG2CV88Y4fsUw5,does-it-have-eyes:bottle,truth,-2.0,Does it have eyes?,bottle,does-it-have-eyes,no,visual
R_6tG2CV88Y4fsUw5,does-it-have-pockets:jacket,difficulty,-1.0,Does it have pockets?,jacket,does-it-have-pockets,yes,visual
R_6tG2CV88Y4fsUw5,does-it-have-pockets:jacket,facts,2.0,Does it have pockets?,jacket,does-it-have-pockets,yes,visual
R_6tG2CV88Y4fsUw5,does-it-have-pockets:jacket,imagery,2.0,Does it have pockets?,jacket,does-it-have-pockets,yes,visual
R_6tG2CV88Y4fsUw5,does-it-have-pockets:jacket,truth,1.0,Does it have pockets?,jacket,does-it-have-pockets,yes,visual
R_6tG2CV88Y4fsUw5,does-it-have-stripes:raccoon,difficulty,-1.0,Does it have stripes?,raccoon,does-it-have-stripes,yes,visual
R_6tG2CV88Y4fsUw5,does-it-have-stripes:raccoon,facts,2.0,Does it have stripes?,raccoon,does-it-have-stripes,yes,visual
R_6tG2CV88Y4fsUw5,does-it-have-stripes:raccoon,imagery,1.0,Does it have stripes?,raccoon,does-it-have-stripes,yes,visual
R_6tG2CV88Y4fsUw5,does-it-have-stripes:raccoon,truth,1.0,Does it have stripes?,raccoon,does-it-have-stripes,yes,visual
R_6tG2CV88Y4fsUw5,does-it-lay-eggs:penguin,difficulty,-1.0,Does it lay eggs?,penguin,does-it-lay-eggs,yes,nonvisual
R_6tG2CV88Y4fsUw5,does-it-lay-eggs:penguin,facts,2.0,Does it lay eggs?,penguin,does-it-lay-eggs,yes,nonvisual
R_6tG2CV88Y4fsUw5,does-it-lay-eggs:penguin,imagery,1.0,Does it lay eggs?,penguin,does-it-lay-eggs,yes,nonvisual
R_6tG2CV88Y4fsUw5,does-it-lay-eggs:penguin,truth,1.0,Does it lay eggs?,penguin,does-it-lay-eggs,yes,nonvisual
R_6tG2CV88Y4fsUw5,does-it-live-in-africa:jacket,difficulty,-1.0,Does it live in Africa?,jacket,does-it-live-in-africa,no,nonvisual
R_6tG2CV88Y4fsUw5,does-it-live-in-africa:jacket,facts,1.0,Does it live in Africa?,jacket,does-it-live-in-africa,no,nonvisual
R_6tG2CV88Y4fsUw5,does-it-live-in-africa:jacket,imagery,1.0,Does it live in Africa?,jacket,does-it-live-in-africa,no,nonvisual
R_6tG2CV88Y4fsUw5,does-it-live-in-africa:jacket,truth,-2.0,Does it live in Africa?,jacket,does-it-live-in-africa,no,nonvisual
R_6tG2CV88Y4fsUw5,does-it-taste-sweet:strawberry,difficulty,-1.0,Does it taste sweet?,strawberry,does-it-taste-sweet,yes,nonvisual
R_6tG2CV88Y4fsUw5,does-it-taste-sweet:strawberry,facts,2.0,Does it taste sweet?,strawberry,does-it-taste-sweet,yes,nonvisual
R_6tG2CV88Y4fsUw5,does-it-taste-sweet:strawberry,imagery,1.0,Does it taste sweet?,strawberry,does-it-taste-sweet,yes,nonvisual
R_6tG2CV88Y4fsUw5,does-it-taste-sweet:strawberry,truth,1.0,Does it taste sweet?,strawberry,does-it-taste-sweet,yes,nonvisual
R_6tG2CV88Y4fsUw5,is-it-a-mammal:camel,difficulty,-1.0,Is it a mammal?,camel,is-it-a-mammal,yes,nonvisual
R_6tG2CV88Y4fsUw5,is-it-a-mammal:camel,facts,2.0,Is it a mammal?,camel,is-it-a-mammal,yes,nonvisual
R_6tG2CV88Y4fsUw5,is-it-a-mammal:camel,imagery,1.0,Is it a mammal?,camel,is-it-a-mammal,yes,nonvisual
R_6tG2CV88Y4fsUw5,is-it-a-mammal:camel,truth,1.0,Is it a mammal?,camel,is-it-a-mammal,yes,nonvisual
R_6tG2CV88Y4fsUw5,is-it-a-vegetable:carrot,difficulty,-2.0,Is it a vegetable?,carrot,is-it-a-vegetable,yes,nonvisual
R_6tG2CV88Y4fsUw5,is-it-a-vegetable:carrot,facts,2.0,Is it a vegetable?,carrot,is-it-a-vegetable,yes,nonvisual
R_6tG2CV88Y4fsUw5,is-it-a-vegetable:carrot,imagery,1.0,Is it a vegetable?,carrot,is-it-a-vegetable,yes,nonvisual
R_6tG2CV88Y4fsUw5,is-it-a-vegetable:carrot,truth,2.0,Is it a vegetable?,carrot,is-it-a-vegetable,yes,nonvisual
R_6tG2CV88Y4fsUw5,is-it-an-amphibian:toad,difficulty,-1.0,Is it an amphibian?,toad,is-it-an-amphibian,yes,nonvisual
R_6tG2CV88Y4fsUw5,is-it-an-amphibian:toad,facts,2.0,Is it an amphibian?,toad,is-it-an-amphibian,yes,nonvisual
R_6tG2CV88Y4fsUw5,is-it-an-amphibian:toad,imagery,1.0,Is it an amphibian?,toad,is-it-an-amphibian,yes,nonvisual
R_6tG2CV88Y4fsUw5,is-it-an-amphibian:toad,truth,1.0,Is it an amphibian?,toad,is-it-an-amphibian,yes,nonvisual
R_6tG2CV88Y4fsUw5,is-it-black:tiger,difficulty,-1.0,Is it black?,tiger,is-it-black,no,visual
R_6tG2CV88Y4fsUw5,is-it-black:tiger,facts,2.0,Is it black?,tiger,is-it-black,no,visual
R_6tG2CV88Y4fsUw5,is-it-black:tiger,imagery,1.0,Is it black?,tiger,is-it-black,no,visual
R_6tG2CV88Y4fsUw5,is-it-black:tiger,truth,-1.0,Is it black?,tiger,is-it-black,no,visual
R_6tG2CV88Y4fsUw5,is-it-found-at-tables:bike,difficulty,-1.0,Is it found at tables?,bike,is-it-found-at-tables,no,nonvisual
R_6tG2CV88Y4fsUw5,is-it-found-at-tables:bike,facts,1.0,Is it found at tables?,bike,is-it-found-at-tables,no,nonvisual
R_6tG2CV88Y4fsUw5,is-it-found-at-tables:bike,imagery,1.0,Is it found at tables?,bike,is-it-found-at-tables,no,nonvisual
R_6tG2CV88Y4fsUw5,is-it-found-at-tables:bike,truth,-2.0,Is it found at tables?,bike,is-it-found-at-tables,no,nonvisual
R_6tG2CV88Y4fsUw5,is-it-made-of-glass:bottle,difficulty,-1.0,Is it made of glass?,bottle,is-it-made-of-glass,yes,visual
R_6tG2CV88Y4fsUw5,is-it-made-of-glass:bottle,facts,2.0,Is it made of glass?,bottle,is-it-made-of-glass,yes,visual
R_6tG2CV88Y4fsUw5,is-it-made-of-glass:bottle,imagery,1.0,Is it made of glass?,bottle,is-it-made-of-glass,yes,visual
R_6tG2CV88Y4fsUw5,is-it-made-of-glass:bottle,truth,0.0,Is it made of glass?,bottle,is-it-made-of-glass,yes,visual
R_6tG2CV88Y4fsUw5,is-it-nutritious:chair,difficulty,-1.0,Is it nutritious?,chair,is-it-nutritious,no,nonvisual
R_6tG2CV88Y4fsUw5,is-it-nutritious:chair,facts,1.0,Is it nutritious?,chair,is-it-nutritious,no,nonvisual
R_6tG2CV88Y4fsUw5,is-it-nutritious:chair,imagery,0.0,Is it nutritious?,chair,is-it-nutritious,no,nonvisual
R_6tG2CV88Y4fsUw5,is-it-nutritious:chair,truth,-2.0,Is it nutritious?,chair,is-it-nutritious,no,nonvisual
R_6tG2CV88Y4fsUw5,is-it-small:alligator,difficulty,-1.0,Is it small?,alligator,is-it-small,no,visual
R_6tG2CV88Y4fsUw5,is-it-small:alligator,facts,2.0,Is it small?,alligator,is-it-small,no,visual
R_6tG2CV88Y4fsUw5,is-it-small:alligator,imagery,1.0,Is it small?,alligator,is-it-small,no,visual
R_6tG2CV88Y4fsUw5,is-it-small:alligator,truth,0.0,Is it small?,alligator,is-it-small,no,visual
R_6tG2CV88Y4fsUw5,is-it-tall:jacket,difficulty,-1.0,Is it tall?,jacket,is-it-tall,no,visual
R_6tG2CV88Y4fsUw5,is-it-tall:jacket,facts,1.0,Is it tall?,jacket,is-it-tall,no,visual
R_6tG2CV88Y4fsUw5,is-it-tall:jacket,imagery,1.0,Is it tall?,jacket,is-it-tall,no,visual
R_6tG2CV88Y4fsUw5,is-it-tall:jacket,truth,-1.0,Is it tall?,jacket,is-it-tall,no,visual
R_6tG2CV88Y4fsUw5,is-it-unable-to-fly:grasshopper,difficulty,-1.0,Is it unable to fly?,grasshopper,is-it-unable-to-fly,no,nonvisual
R_6tG2CV88Y4fsUw5,is-it-unable-to-fly:grasshopper,facts,1.0,Is it unable to fly?,grasshopper,is-it-unable-to-fly,no,nonvisual
R_6tG2CV88Y4fsUw5,is-it-unable-to-fly:grasshopper,imagery,1.0,Is it unable to fly?,grasshopper,is-it-unable-to-fly,no,nonvisual
R_6tG2CV88Y4fsUw5,is-it-unable-to-fly:grasshopper,truth,0.0,Is it unable to fly?,grasshopper,is-it-unable-to-fly,no,nonvisual
R_6tG2CV88Y4fsUw5,is-it-used-for-holding-liquids:bottle,difficulty,-1.0,Is it used for holding liquids?,bottle,is-it-used-for-holding-liquids,yes,nonvisual
R_6tG2CV88Y4fsUw5,is-it-used-for-holding-liquids:bottle,facts,2.0,Is it used for holding liquids?,bottle,is-it-used-for-holding-liquids,yes,nonvisual
R_6tG2CV88Y4fsUw5,is-it-used-for-holding-liquids:bottle,imagery,1.0,Is it used for holding liquids?,bottle,is-it-used-for-holding-liquids,yes,nonvisual
R_6tG2CV88Y4fsUw5,is-it-used-for-holding-liquids:bottle,truth,1.0,Is it used for holding liquids?,bottle,is-it-used-for-holding-liquids,yes,nonvisual
R_6tG2CV88Y4fsUw5,is-it-used-for-sitting-on:chair,difficulty,-1.0,Is it used for sitting on?,chair,is-it-used-for-sitting-on,yes,nonvisual
R_6tG2CV88Y4fsUw5,is-it-used-for-sitting-on:chair,facts,2.0,Is it used for sitting on?,chair,is-it-used-for-sitting-on,yes,nonvisual
R_6tG2CV88Y4fsUw5,is-it-used-for-sitting-on:chair,imagery,1.0,Is it used for sitting on?,chair,is-it-used-for-sitting-on,yes,nonvisual
R_6tG2CV88Y4fsUw5,is-it-used-for-sitting-on:chair,truth,1.0,Is it used for sitting on?,chair,is-it-used-for-sitting-on,yes,nonvisual
R_6u569ZErVvziD4x,does-it-bark:dog,difficulty,1.0,Does it bark?,dog,does-it-bark,yes,nonvisual
R_6u569ZErVvziD4x,does-it-bark:dog,facts,2.0,Does it bark?,dog,does-it-bark,yes,nonvisual
R_6u569ZErVvziD4x,does-it-bark:dog,imagery,3.0,Does it bark?,dog,does-it-bark,yes,nonvisual
R_6u569ZErVvziD4x,does-it-bark:dog,truth,1.0,Does it bark?,dog,does-it-bark,yes,nonvisual
R_6u569ZErVvziD4x,does-it-have-a-zipper:jacket,difficulty,1.0,Does it have a zipper?,jacket,does-it-have-a-zipper,yes,visual
R_6u569ZErVvziD4x,does-it-have-a-zipper:jacket,facts,2.0,Does it have a zipper?,jacket,does-it-have-a-zipper,yes,visual
R_6u569ZErVvziD4x,does-it-have-a-zipper:jacket,imagery,3.0,Does it have a zipper?,jacket,does-it-have-a-zipper,yes,visual
R_6u569ZErVvziD4x,does-it-have-a-zipper:jacket,truth,1.0,Does it have a zipper?,jacket,does-it-have-a-zipper,yes,visual
R_6u569ZErVvziD4x,does-it-have-handle-bars:bike,difficulty,-2.0,Does it have handle bars?,bike,does-it-have-handle-bars,yes,visual
R_6u569ZErVvziD4x,does-it-have-handle-bars:bike,facts,2.0,Does it have handle bars?,bike,does-it-have-handle-bars,yes,visual
R_6u569ZErVvziD4x,does-it-have-handle-bars:bike,imagery,3.0,Does it have handle bars?,bike,does-it-have-handle-bars,yes,visual
R_6u569ZErVvziD4x,does-it-have-handle-bars:bike,truth,1.0,Does it have handle bars?,bike,does-it-have-handle-bars,yes,visual
R_6u569ZErVvziD4x,does-it-have-legs:chair,difficulty,0.0,Does it have legs?,chair,does-it-have-legs,yes,visual
R_6u569ZErVvziD4x,does-it-have-legs:chair,facts,3.0,Does it have legs?,chair,does-it-have-legs,yes,visual
R_6u569ZErVvziD4x,does-it-have-legs:chair,imagery,2.0,Does it have legs?,chair,does-it-have-legs,yes,visual
R_6u569ZErVvziD4x,does-it-have-legs:chair,truth,1.0,Does it have legs?,chair,does-it-have-legs,yes,visual
R_6u569ZErVvziD4x,does-it-have-legs:dog,difficulty,-2.0,Does it have legs?,dog,does-it-have-legs,yes,visual
R_6u569ZErVvziD4x,does-it-have-legs:dog,facts,2.0,Does it have legs?,dog,does-it-have-legs,yes,visual
R_6u569ZErVvziD4x,does-it-have-legs:dog,imagery,3.0,Does it have legs?,dog,does-it-have-legs,yes,visual
R_6u569ZErVvziD4x,does-it-have-legs:dog,truth,1.0,Does it have legs?,dog,does-it-have-legs,yes,visual
R_6u569ZErVvziD4x,does-it-have-legs:table,difficulty,1.0,Does it have legs?,table,does-it-have-legs,yes,visual
R_6u569ZErVvziD4x,does-it-have-legs:table,facts,4.0,Does it have legs?,table,does-it-have-legs,yes,visual
R_6u569ZErVvziD4x,does-it-have-legs:table,imagery,3.0,Does it have legs?,table,does-it-have-legs,yes,visual
R_6u569ZErVvziD4x,does-it-have-legs:table,truth,2.0,Does it have legs?,table,does-it-have-legs,yes,visual
R_6u569ZErVvziD4x,does-it-have-spots:rabbit,difficulty,-2.0,Does it have spots?,rabbit,does-it-have-spots,no,visual
R_6u569ZErVvziD4x,does-it-have-spots:rabbit,facts,1.0,Does it have spots?,rabbit,does-it-have-spots,no,visual
R_6u569ZErVvziD4x,does-it-have-spots:rabbit,imagery,3.0,Does it have spots?,rabbit,does-it-have-spots,no,visual
R_6u569ZErVvziD4x,does-it-have-spots:rabbit,truth,0.0,Does it have spots?,rabbit,does-it-have-spots,no,visual
R_6u569ZErVvziD4x,does-it-live-on-water:swan,difficulty,0.0,Does it live on water?,swan,does-it-live-on-water,yes,nonvisual
R_6u569ZErVvziD4x,does-it-live-on-water:swan,facts,2.0,Does it live on water?,swan,does-it-live-on-water,yes,nonvisual
R_6u569ZErVvziD4x,does-it-live-on-water:swan,imagery,3.0,Does it live on water?,swan,does-it-live-on-water,yes,nonvisual
R_6u569ZErVvziD4x,does-it-live-on-water:swan,truth,0.0,Does it live on water?,swan,does-it-live-on-water,yes,nonvisual
R_6u569ZErVvziD4x,does-it-make-noises:donkey,difficulty,-2.0,Does it make noises?,donkey,does-it-make-noises,yes,nonvisual
R_6u569ZErVvziD4x,does-it-make-noises:donkey,facts,1.0,Does it make noises?,donkey,does-it-make-noises,yes,nonvisual
R_6u569ZErVvziD4x,does-it-make-noises:donkey,imagery,2.0,Does it make noises?,donkey,does-it-make-noises,yes,nonvisual
R_6u569ZErVvziD4x,does-it-make-noises:donkey,truth,1.0,Does it make noises?,donkey,does-it-make-noises,yes,nonvisual
R_6u569ZErVvziD4x,does-it-require-a-conductor:grasshopper,difficulty,0.0,Does it require a conductor?,grasshopper,does-it-require-a-conductor,no,nonvisual
R_6u569ZErVvziD4x,does-it-require-a-conductor:grasshopper,facts,1.0,Does it require a conductor?,grasshopper,does-it-require-a-conductor,no,nonvisual
R_6u569ZErVvziD4x,does-it-require-a-conductor:grasshopper,imagery,2.0,Does it require a conductor?,grasshopper,does-it-require-a-conductor,no,nonvisual
R_6u569ZErVvziD4x,does-it-require-a-conductor:grasshopper,truth,1.0,Does it require a conductor?,grasshopper,does-it-require-a-conductor,no,nonvisual
R_6u569ZErVvziD4x,does-it-run-fast:zebra,difficulty,1.0,Does it run fast?,zebra,does-it-run-fast,yes,nonvisual
R_6u569ZErVvziD4x,does-it-run-fast:zebra,facts,3.0,Does it run fast?,zebra,does-it-run-fast,yes,nonvisual
R_6u569ZErVvziD4x,does-it-run-fast:zebra,imagery,3.0,Does it run fast?,zebra,does-it-run-fast,yes,nonvisual
R_6u569ZErVvziD4x,does-it-run-fast:zebra,truth,1.0,Does it run fast?,zebra,does-it-run-fast,yes,nonvisual
R_6u569ZErVvziD4x,does-it-taste-good:banana,difficulty,0.0,Does it taste good?,banana,does-it-taste-good,yes,nonvisual
R_6u569ZErVvziD4x,does-it-taste-good:banana,facts,3.0,Does it taste good?,banana,does-it-taste-good,yes,nonvisual
R_6u569ZErVvziD4x,does-it-taste-good:banana,imagery,2.0,Does it taste good?,banana,does-it-taste-good,yes,nonvisual
R_6u569ZErVvziD4x,does-it-taste-good:banana,truth,0.0,Does it taste good?,banana,does-it-taste-good,yes,nonvisual
R_6u569ZErVvziD4x,does-it-taste-good:toad,difficulty,0.0,Does it taste good?,toad,does-it-taste-good,no,nonvisual
R_6u569ZErVvziD4x,does-it-taste-good:toad,facts,2.0,Does it taste good?,toad,does-it-taste-good,no,nonvisual
R_6u569ZErVvziD4x,does-it-taste-good:toad,imagery,3.0,Does it taste good?,toad,does-it-taste-good,no,nonvisual
R_6u569ZErVvziD4x,does-it-taste-good:toad,truth,1.0,Does it taste good?,toad,does-it-taste-good,no,nonvisual
R_6u569ZErVvziD4x,does-it-travel-in-herds:zebra,difficulty,1.0,Does it travel in herds?,zebra,does-it-travel-in-herds,yes,nonvisual
R_6u569ZErVvziD4x,does-it-travel-in-herds:zebra,facts,2.0,Does it travel in herds?,zebra,does-it-travel-in-herds,yes,nonvisual
R_6u569ZErVvziD4x,does-it-travel-in-herds:zebra,imagery,3.0,Does it travel in herds?,zebra,does-it-travel-in-herds,yes,nonvisual
R_6u569ZErVvziD4x,does-it-travel-in-herds:zebra,truth,0.0,Does it travel in herds?,zebra,does-it-travel-in-herds,yes,nonvisual
R_6u569ZErVvziD4x,is-it-a-rodent:elephant,difficulty,0.0,Is it a rodent?,elephant,is-it-a-rodent,no,nonvisual
R_6u569ZErVvziD4x,is-it-a-rodent:elephant,facts,2.0,Is it a rodent?,elephant,is-it-a-rodent,no,nonvisual
R_6u569ZErVvziD4x,is-it-a-rodent:elephant,imagery,3.0,Is it a rodent?,elephant,is-it-a-rodent,no,nonvisual
R_6u569ZErVvziD4x,is-it-a-rodent:elephant,truth,1.0,Is it a rodent?,elephant,is-it-a-rodent,no,nonvisual
R_6u569ZErVvziD4x,is-it-an-animal:dog,difficulty,-2.0,Is it an animal?,dog,is-it-an-animal,yes,nonvisual
R_6u569ZErVvziD4x,is-it-an-animal:dog,facts,3.0,Is it an animal?,dog,is-it-an-animal,yes,nonvisual
R_6u569ZErVvziD4x,is-it-an-animal:dog,imagery,3.0,Is it an animal?,dog,is-it-an-animal,yes,nonvisual
R_6u569ZErVvziD4x,is-it-an-animal:dog,truth,2.0,Is it an animal?,dog,is-it-an-animal,yes,nonvisual
R_6u569ZErVvziD4x,is-it-black:raccoon,difficulty,1.0,Is it black?,raccoon,is-it-black,no,visual
